person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
821,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,413,22.0,1,2,0,1,266.0,30.0,37.02,2.65,12.0,19.0,0.22,80.0,0.0,0.0,0.0,4.0,40.54,30.0,159.0,1.0,0.0,30.0,514.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
520,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,116,34.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3848.0,3,125.72,59.59,67.53,252.84,6.57,11.0,1.0,2.0,0.0,2,789.0,1,0
468,57227.0,2,25.0,4,4,34996.0,9.11,0.291,0,9.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
938,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,294,43.0,1,0,0,0,402.0,21.0,35.79,5.76,11.0,8.0,9.37,55.0,0.0,0.0,0.0,5.0,80.34,55.0,157.0,0.0,1.0,20.0,477.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
10,53491.0,1,34.0,2,1,35716.0,18.92,0.443,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
438,32774.0,0,17.0,2,6,30783.0,23.8,0.235,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
990,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,341,34.0,0,0,1,1,275.0,30.0,7.05,1.06,6.0,11.0,1.94,90.0,1.0,15.0,71.16,2.0,102.21,17.0,145.0,1.0,0.0,48.0,549.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
909,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,492,39.0,1,0,1,0,575.0,22.0,38.01,1.23,13.0,11.0,26.2,64.0,1.0,17.0,37.52,1.0,27.83,59.0,155.0,1.0,1.0,56.0,745.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
215,38212.0,1,24.0,2,2,11685.0,11.55,0.187,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
211,37546.0,0,40.0,6,5,31527.0,13.24,0.481,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
810,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,403,40.0,0,1,1,0,351.0,23.0,20.12,4.55,10.0,10.0,6.49,57.0,1.0,13.0,10.82,1.0,99.42,28.0,161.0,1.0,0.0,46.0,584.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
323,53937.0,1,21.0,4,4,39454.0,9.53,0.43,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
988,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,340,39.0,1,0,0,0,254.0,21.0,32.01,16.61,4.0,12.0,10.35,80.0,1.0,19.0,60.27,2.0,92.7,35.0,143.0,0.0,0.0,38.0,514.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
232,38168.0,2,35.0,2,1,25820.0,24.03,0.317,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
839,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,430,18.0,0,1,3,0,476.0,27.0,35.38,5.35,7.0,16.0,1.44,86.0,1.0,11.0,34.93,4.0,29.51,64.0,151.0,1.0,0.0,55.0,779.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
463,48559.0,1,14.0,1,0,9244.0,6.68,0.311,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
196,59242.0,1,14.0,2,4,12691.0,7.37,0.2,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
464,70070.0,0,31.0,3,2,15743.0,11.67,0.08,0,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
244,56483.0,1,11.0,0,3,22542.0,18.95,0.17,0,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
943,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,299,59.0,0,3,3,0,428.0,18.0,9.2,0.72,7.0,15.0,3.87,64.0,1.0,23.0,43.63,5.0,105.89,69.0,174.0,1.0,1.0,66.0,681.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
666,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,248,56.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4417.0,3,49.84,38.3,18.13,106.27,2.41,12.0,0.0,0.0,0.0,0,850.0,1,0
879,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,465,44.0,0,1,3,2,385.0,21.0,6.17,5.86,5.0,10.0,6.27,98.0,1.0,16.0,31.96,2.0,24.67,72.0,160.0,0.0,1.0,43.0,660.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
673,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,3,53.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,0,7198.0,3,51.52,105.07,42.95,199.54,2.77,7.0,5.0,1.0,0.0,4,557.0,0,0
254,65833.0,1,19.0,6,2,19020.0,21.41,0.568,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
315,22893.0,1,39.0,3,0,13996.0,10.16,0.059,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
392,69102.0,2,20.0,6,4,31106.0,18.49,0.351,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
885,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,273,51.0,1,1,1,1,268.0,24.0,12.21,5.06,11.0,16.0,9.96,89.0,1.0,14.0,16.59,6.0,64.74,67.0,166.0,1.0,0.0,60.0,604.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
133,40292.0,0,40.0,0,4,25770.0,7.24,0.475,0,4.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
681,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,37,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3950.0,3,64.25,43.74,7.63,115.62,2.93,6.0,6.0,1.0,0.0,4,581.0,0,0
375,82572.0,2,28.0,1,4,25917.0,13.58,0.223,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
546,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,14,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,2565.0,1,174.15,48.27,69.28,291.7,11.37,12.0,0.0,0.0,0.0,2,850.0,1,0
487,39404.0,2,21.0,4,6,28990.0,24.58,0.477,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
460,26075.0,2,10.0,0,1,16373.0,17.11,0.484,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
724,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,76,36.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4259.0,0,166.99,27.11,12.88,206.98,4.86,10.0,2.0,3.0,0.0,4,850.0,1,0
881,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,467,31.0,1,0,0,1,334.0,19.0,53.6,1.22,11.0,11.0,3.26,80.0,1.0,22.0,32.05,5.0,51.64,47.0,161.0,1.0,0.0,61.0,583.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
281,79507.0,1,11.0,1,2,26242.0,19.58,0.48,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
597,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,186,40.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7537.0,3,186.89,13.74,14.07,214.7,2.85,7.0,5.0,3.0,0.0,1,640.0,2,0
175,75338.0,1,27.0,6,1,17241.0,14.18,0.423,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
791,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,386,28.0,1,1,1,2,218.0,34.0,12.54,0.71,7.0,11.0,5.66,62.0,0.0,0.0,0.0,5.0,12.33,18.0,143.0,0.0,0.0,14.0,389.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
801,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,395,26.0,1,0,3,1,157.0,18.0,29.82,0.38,10.0,8.0,4.45,88.0,1.0,12.0,22.97,2.0,31.95,20.0,143.0,1.0,1.0,44.0,427.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
950,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,305,31.0,1,3,1,0,257.0,28.0,10.23,0.04,11.0,7.0,6.11,65.0,0.0,0.0,0.0,5.0,61.17,55.0,168.0,1.0,0.0,36.0,489.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
623,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,209,75.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4811.0,1,138.89,80.47,61.98,281.34,5.85,8.0,4.0,1.0,0.0,1,652.0,2,0
77,45092.0,2,21.0,3,3,35441.0,12.1,0.336,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
576,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,167,57.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2004.0,3,70.3,26.98,11.2,108.48,5.41,10.0,2.0,6.0,0.0,4,762.0,1,0
921,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,279,39.0,1,1,3,1,284.0,13.0,9.65,2.51,6.0,10.0,4.31,68.0,0.0,0.0,0.0,4.0,47.89,100.0,158.0,1.0,1.0,41.0,463.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
721,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,73,53.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,8508.0,0,48.52,21.98,44.02,114.52,1.35,12.0,0.0,0.0,0.0,0,850.0,1,0
652,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,235,42.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7755.0,1,191.54,44.89,27.26,263.69,3.4,12.0,0.0,0.0,0.0,0,850.0,1,0
713,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,66,34.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2613.0,3,26.55,127.47,39.3,193.32,7.4,9.0,3.0,20.0,2.0,0,720.0,1,0
485,68308.0,2,13.0,6,5,27917.0,7.06,0.144,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
371,44611.0,0,6.0,1,2,20540.0,21.49,0.259,2,24.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
95,45530.0,2,25.0,4,3,32128.0,10.83,0.385,0,16.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
644,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,228,26.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,3,2,5274.0,3,102.94,52.32,54.19,209.45,3.97,4.0,8.0,3.0,0.0,4,577.0,0,0
928,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,285,33.0,1,2,1,0,393.0,22.0,24.07,5.86,4.0,8.0,3.25,86.0,1.0,10.0,49.92,6.0,144.9,30.0,168.0,1.0,1.0,49.0,722.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
217,57140.0,2,1.0,0,1,6451.0,16.51,0.521,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
549,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,142,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2221.0,1,23.55,63.09,17.6,104.24,4.69,8.0,4.0,2.0,0.0,2,635.0,2,0
363,77372.0,0,23.0,3,4,33252.0,19.96,0.225,2,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
878,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,464,27.0,1,2,1,1,184.0,17.0,31.0,2.88,7.0,12.0,10.1,35.0,1.0,16.0,70.19,4.0,161.95,51.0,159.0,0.0,0.0,40.0,355.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
180,31461.0,0,40.0,2,1,12185.0,14.79,0.487,0,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
154,53729.0,2,36.0,0,2,33793.0,21.19,0.098,0,21.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
955,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,310,28.0,0,2,1,1,285.0,30.0,2.26,4.59,8.0,11.0,2.27,76.0,0.0,0.0,0.0,2.0,26.08,45.0,166.0,0.0,0.0,16.0,464.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
982,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,334,35.0,1,1,3,1,236.0,24.0,14.31,0.35,11.0,18.0,1.68,70.0,1.0,18.0,123.77,3.0,280.2,92.0,148.0,0.0,1.0,50.0,499.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
385,63393.0,0,7.0,0,4,23412.0,19.14,0.18,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
521,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,117,20.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2823.0,1,238.83,5.83,64.7,309.36,10.96,7.0,5.0,4.0,0.0,0,577.0,0,0
696,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,50,38.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,1547.0,0,32.62,4.05,59.85,96.52,6.24,8.0,4.0,30.0,1.0,1,523.0,0,0
999,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,350,20.0,0,2,1,1,222.0,23.0,28.36,2.65,6.0,10.0,1.7,86.0,0.0,0.0,0.0,5.0,45.57,31.0,148.0,1.0,0.0,30.0,484.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
749,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,99,32.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7721.0,0,123.55,81.17,73.25,277.97,3.6,10.0,2.0,0.0,0.0,0,778.0,1,0
185,25044.0,0,14.0,2,2,28076.0,20.79,0.099,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
663,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,245,30.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2227.0,1,244.28,26.4,36.15,306.83,13.78,9.0,3.0,5.0,0.0,0,665.0,2,0
